83289976,1,0,0,0,0,0
83294076,1,0,0,0,0,0
83377518,1,0,0,0,0,0
83377521,1,0,0,0,0,0
83377523,1,0,0,0,0,0
83379385,0,0,1,0,0,0
83469085,0,0,0,0,0,1
83469086,0,0,0,0,0,1
83509183,0,0,0,0,1,0
83922032,1,0,0,0,0,0
83928066,1,0,0,0,0,0
84172672,0,0,0,0,0,1
84301987,1,0,0,0,0,0
84529752,0,0,0,1,0,0
84529754,1,0,0,0,0,0
84549933,0,0,1,0,0,0
84549935,0,0,0,1,0,0
84597969,0,0,1,0,0,0
84605438,1,0,0,0,0,0
84669495,0,0,0,0,0,1
84669514,0,0,1,0,0,0
84774370,0,0,1,0,0,0
84778676,0,0,1,0,0,0
84843164,0,0,0,0,0,1
84871648,0,0,0,0,0,1
84883636,0,0,1,0,0,0
84955021,1,0,0,0,0,0
85127549,0,0,1,0,0,0
85127556,0,0,1,0,0,0
85127652,0,0,1,0,0,0
85226742,0,1,0,0,0,0
85292446,1,0,0,0,0,0
85292436,0,0,0,0,1,0
85292444,0,1,0,0,0,0
85649824,1,0,0,0,0,0
85997836,0,0,0,0,0,1
86040737,0,0,0,0,0,1
86565045,0,0,1,0,0,0
88049041,1,0,0,0,0,0
88049858,1,0,0,0,0,0
88207643,0,1,0,0,0,0
88447441,0,0,1,0,0,0
88452416,0,0,0,0,0,1
88517431,0,0,0,0,0,1
88859980,0,0,1,0,0,0
89090665,1,0,0,0,0,0
89124544,0,0,0,0,1,0
89335725,1,0,0,0,0,0
89489538,1,0,0,0,0,0
89528161,0,0,0,0,0,1
89649960,0,0,1,0,0,0
89659476,1,0,0,0,0,0
89818192,0,0,1,0,0,0
90365594,0,0,1,0,0,0
90438982,0,0,0,0,0,1
90670040,0,0,0,0,1,0
90697617,0,0,1,0,0,0
90795878,1,0,0,0,0,0
90858474,1,0,0,0,0,0
91784760,1,0,0,0,0,0
91784841,1,0,0,0,0,0
91784850,1,0,0,0,0,0
91784862,1,0,0,0,0,0
91794616,0,0,1,0,0,0
91794644,0,0,1,0,0,0
91875905,1,0,0,0,0,0
92277899,0,0,0,0,0,1
92742636,0,0,0,0,0,1
92922259,0,0,1,0,0,0
92922264,0,0,0,1,0,0
92973628,1,0,0,0,0,0
93109431,1,0,0,0,0,0
93771396,0,0,0,0,0,1
93908408,1,0,0,0,0,0
94177599,0,0,0,0,0,1
94397234,0,0,1,0,0,0
94955592,0,0,0,0,0,1
95226745,1,0,0,0,0,0
95406660,0,1,1,0,0,0
95419707,0,0,1,0,0,0
95536928,1,0,0,0,0,0
96043551,0,0,1,0,0,0
96250657,1,0,0,0,0,0
96398269,0,0,1,0,0,0
96398272,0,0,0,1,0,0
96421782,1,0,0,0,0,0
96755738,0,0,1,0,0,0
96791934,1,0,0,0,0,0
96793105,1,0,0,0,0,0
96793110,1,0,0,0,0,0
96833484,0,0,0,0,0,1
96927140,0,0,1,0,0,0
97097612,1,0,0,0,0,0
97147861,0,1,0,0,0,0
97201432,0,0,0,0,1,0
97238542,0,0,1,0,0,0
97399441,1,0,0,0,0,0
97408621,0,0,0,0,0,1
97408627,0,0,0,0,0,1
97408633,0,0,0,0,0,1
97763312,0,0,0,0,0,1
98234152,1,0,0,0,0,0
98322274,0,0,0,0,1,0
98734034,0,0,1,0,0,0
98735762,0,0,0,0,0,1
98895205,0,0,0,0,1,0
99419982,0,0,0,0,0,1
99572678,0,0,1,0,0,0
99789820,0,0,1,0,0,0
99862881,1,0,0,0,0,0
99886059,1,0,0,0,0,0
99891290,0,0,0,0,1,0
99983384,0,0,0,0,0,1
100237196,0,0,1,0,0,0
100421630,1,0,0,0,0,0
100438756,1,0,0,0,0,0
100856563,1,0,0,0,0,0
101081408,1,0,0,0,0,0
101264815,1,0,0,0,0,0
101264816,1,0,0,0,0,0
101387566,0,0,1,0,0,0
101415807,1,0,0,0,0,0
101558354,1,0,0,0,0,0
101558357,1,0,0,0,0,0
101558362,1,0,0,0,0,0
101558370,1,0,0,0,0,0
101568936,1,0,0,0,0,0
101796084,0,0,0,1,0,0
101813286,1,0,0,0,0,0
101927474,0,0,1,0,0,0
102004597,1,0,0,0,0,0
102004600,1,0,0,0,0,0
102019930,1,0,0,0,0,0
102022511,1,0,0,0,0,0
102047392,1,0,0,0,0,0
102306205,1,0,0,0,0,0
102317602,0,0,1,0,0,0
102348026,1,0,0,0,0,0
102568009,1,0,0,0,0,0
102619985,1,0,0,0,0,0
102619987,1,0,0,0,0,0
102719469,1,0,0,0,0,0
102719473,1,0,0,0,0,0
102719477,1,0,0,0,0,0
102736231,1,0,0,0,0,0
102792860,0,0,1,0,0,0
103187602,1,0,0,0,0,0
104045126,0,0,0,0,0,1
104057331,0,0,1,0,0,0
104058876,0,0,1,0,0,0
104181932,1,1,0,0,0,0
104401313,0,0,1,0,0,0
105586472,0,0,0,0,1,0
105960448,0,0,1,0,0,0
106313065,0,0,1,0,0,0
106418960,0,0,1,0,0,0
106454041,0,0,0,0,0,1
106466423,0,0,1,0,0,0
106466425,0,0,1,0,0,0
106629191,0,0,0,1,0,0
106690684,0,0,1,0,0,0
106695480,1,0,0,0,0,0
106898593,0,1,0,0,0,0
106941321,0,0,0,0,0,1
106952132,0,0,0,0,0,1
107162022,0,0,0,0,1,0
107182734,0,1,0,0,0,0
107182769,1,0,0,0,0,0
107191764,0,0,1,0,0,0
107214393,0,0,0,1,0,0
107293700,0,0,1,0,0,0
107364707,0,0,0,0,1,0
107377824,1,0,0,0,0,0
107851466,0,0,1,0,0,0
107959345,1,0,0,0,0,0
108304163,1,0,0,0,0,0
108375170,1,0,0,0,0,0
108517548,0,0,1,0,0,0
108518177,0,0,1,0,0,0
108604212,0,0,0,0,0,1
108838443,0,0,0,0,0,1
109298731,0,0,0,0,0,1
109876251,0,0,1,0,0,0
110185173,1,0,0,0,0,0
111223896,1,0,0,0,0,0
111360979,0,0,0,0,1,0
111574602,0,0,0,1,0,0
111698306,1,0,0,0,0,0
111841476,0,0,0,0,0,1
112189124,1,0,0,0,0,0
112261516,0,0,0,0,1,0
112289932,0,0,1,0,0,0
112289955,0,0,1,0,0,0
112443677,0,0,0,0,0,1
112451730,1,0,0,0,0,0
112477995,0,0,1,0,0,0
112579761,0,0,0,0,1,0
112934045,0,0,0,1,0,0
113181491,0,0,1,0,0,0
113369942,0,0,1,0,0,0
113384441,0,0,1,0,0,0
113384474,1,0,0,0,0,0
113403504,0,0,1,0,0,0
113404563,0,0,1,0,0,0
113413357,0,0,1,0,0,0
113505878,0,0,0,0,0,1
113510925,0,0,0,0,0,1
113604308,0,0,0,0,0,1
113846505,0,0,1,0,0,0
113951874,0,0,0,1,0,0
114003589,0,0,1,0,0,0
114003596,0,0,0,0,0,1
114185173,1,0,0,0,0,0
114373271,0,0,1,0,0,0
114373273,1,0,0,0,0,0
114373277,0,0,0,1,0,0
115027529,1,0,0,0,0,0
115027556,0,0,1,0,0,0
115347663,0,1,0,0,0,0
115494985,1,0,0,0,0,0
115511452,0,0,0,0,0,1
115511460,1,0,0,0,0,0
115567021,0,0,1,0,0,0
115596554,1,0,0,0,0,0
115597316,0,0,0,0,0,1
115892951,1,0,0,0,0,0
116380563,0,0,0,0,0,1
116723330,1,0,0,0,0,0
116852032,0,1,0,0,0,0
117224530,0,0,1,0,0,0
117389500,0,0,1,0,0,0
117520324,1,0,0,0,0,0
117676482,0,0,0,0,0,1
117696246,0,1,0,0,0,0
117841406,0,0,1,0,0,0
117856210,0,0,1,0,0,0
117856213,0,0,1,0,0,0
118139714,0,0,1,0,0,0
118148869,0,0,1,0,0,0
118148870,0,0,1,0,0,0
118267316,1,0,0,0,0,0
118276184,1,0,0,0,0,0
118490118,0,0,0,0,0,1
118518591,1,0,0,0,0,0
119011722,0,0,1,0,0,0
119080865,0,0,0,0,0,1
119102684,0,0,1,0,0,0
119225218,0,0,0,0,1,0
119227368,0,0,1,0,0,0
119354288,1,0,0,0,0,0
119688364,1,0,0,0,0,0
120082031,0,0,1,0,0,0
120293270,1,0,0,0,0,0
120353397,0,0,0,0,0,1
120727797,0,0,1,0,0,0
120872116,0,0,1,0,0,0
121204683,0,0,1,0,0,0
121208351,1,0,0,0,0,0
121550256,0,0,0,0,1,0
121550257,0,0,0,0,1,0
122002638,1,0,0,0,0,0
122106951,1,0,0,0,0,0
122161143,0,0,0,0,0,1
122258694,0,0,0,0,0,1
122524023,0,0,0,0,0,1
122524459,0,0,0,0,0,1
122708778,0,0,1,0,0,0
123074041,1,0,0,0,0,0
123102085,0,0,0,0,0,1
123152031,1,0,0,0,0,0
123521952,0,0,0,0,0,1
123627039,0,0,1,0,0,0
124237105,0,1,0,0,0,0
124802605,0,1,0,0,0,0
124848369,0,0,0,1,0,0
125180138,0,0,0,0,0,1
125483000,0,0,0,0,0,1
125983895,0,1,0,0,0,0
126349908,0,0,0,0,0,1
126494784,0,1,0,0,0,0
126494787,1,0,0,0,0,0
126715287,0,0,0,1,0,0
126902172,1,0,0,0,0,0
126979339,0,0,0,0,0,1
127004384,0,0,0,0,1,0
127178483,0,0,0,0,1,0
127886456,0,0,0,0,0,1
127934601,1,0,0,0,0,0
128607196,1,0,0,0,0,0
128722181,1,0,0,0,0,0
128732902,0,0,0,0,1,0
128733273,0,0,0,0,1,0
128733384,0,0,0,0,1,0
128733385,0,0,0,0,1,0
128733386,0,0,0,0,1,0
128733682,0,0,0,0,1,0
128733683,0,0,0,0,1,0
128733684,0,0,0,0,1,0
128733685,0,0,0,0,1,0
128733686,0,0,0,0,1,0
128733706,0,0,0,0,1,0
128762688,1,0,0,0,0,0
128839850,0,0,0,1,0,0
128896654,0,0,0,0,1,0
128896655,0,0,0,0,1,0
128896656,0,0,0,0,1,0
129005292,0,0,1,0,0,0
129031000,0,0,1,0,0,0
129246852,1,0,0,0,0,0
129287243,0,0,0,0,0,1
129361790,0,0,1,0,0,0
129493447,1,0,0,0,0,0
129526493,0,0,1,0,0,0
129869409,0,0,1,0,0,0
129952225,0,0,1,0,0,0
129994754,0,0,1,0,0,0
130160004,0,0,0,0,0,1
130174788,0,1,0,0,0,0
130243438,0,0,0,0,1,0
130547815,1,0,0,0,0,0
130572098,0,0,1,0,0,0
130582064,0,0,0,1,0,0
130709417,0,0,1,0,0,0
131237759,0,0,1,0,0,0
131240649,0,0,0,1,0,0
131328380,1,0,0,0,0,0
131596238,0,0,0,0,1,0
131596239,0,0,0,0,1,0
131596240,0,0,0,0,1,0
131596241,0,0,0,0,1,0
131596242,0,0,0,0,1,0
131596243,0,0,0,0,1,0
131690664,0,0,0,0,1,0
131757106,0,0,0,0,0,1
131855918,0,0,0,0,0,1
132103168,0,0,0,0,0,1
132151643,0,0,1,0,0,0
132159219,0,0,1,0,0,0
132159234,0,0,1,0,0,0
132242405,0,0,0,0,0,1
132276495,1,0,0,0,0,0
132382545,0,0,1,0,0,0
132386275,0,0,0,0,0,1
132627454,1,0,0,0,0,0
132635493,0,0,1,0,0,0
132684848,0,0,1,0,0,0
132701874,1,0,0,0,0,0
132725233,1,0,0,0,0,0
132725234,1,0,0,0,0,0
132760419,1,0,0,0,0,0
132800850,0,0,0,0,1,0
132801122,0,0,1,0,0,0
133374466,0,0,0,1,0,0
133376057,0,0,1,0,0,0
133495964,0,0,1,0,0,0
133496959,1,0,0,0,0,0
133599627,1,0,0,0,0,0
133599636,0,0,1,0,0,0
133758403,0,0,1,0,0,0
133848836,1,0,0,0,0,0
134626746,1,0,0,0,0,0
134681975,1,0,0,0,0,0
134756075,1,0,0,0,1,0
134834151,0,0,0,1,0,0
134891273,0,0,0,1,0,0
135303270,0,0,0,1,0,0
135510541,0,0,1,0,0,0
135568250,1,0,0,0,0,0
135860846,0,0,0,0,0,1
135891137,0,0,1,0,0,0
135891216,0,0,1,0,0,0
136097136,1,0,0,0,0,0
136432379,1,0,0,0,0,0
136632570,0,0,0,0,1,0
136867384,0,0,1,0,0,0
136916001,0,0,0,0,0,1
136916951,0,0,0,0,0,1
136926129,0,0,0,0,1,0
136964927,0,0,0,0,1,0
136964941,0,0,0,0,0,1
137154561,0,0,0,0,1,0
137224834,0,1,0,0,0,0
137318607,0,1,0,0,0,0
137318620,0,0,1,0,0,0
137332151,0,0,0,1,0,0
137433766,0,0,0,0,1,0
137445430,1,0,0,0,0,0
137473090,0,0,0,0,1,0
137652574,0,0,1,0,0,0
137802027,0,0,0,0,1,0
137931543,1,0,0,0,0,0
138001883,0,0,0,0,0,1
138258139,1,0,0,0,0,0
138442941,0,0,1,0,0,0
138442954,0,0,1,0,0,0
138449048,0,0,0,1,0,0
138548870,0,0,1,0,0,0
138560411,0,0,0,0,0,1
138560416,0,0,0,1,0,0
138627713,1,0,0,0,0,0
138963407,0,0,0,0,1,0
138974313,0,0,0,0,1,0
139073858,0,0,0,1,0,0
139117058,0,0,0,0,0,1
139161815,0,0,1,0,0,0
139226949,0,0,1,0,0,0
139265108,0,0,0,0,1,0
139312741,0,0,0,0,0,1
139424899,1,0,0,0,0,0
140019051,0,0,0,0,1,0
140226415,1,0,0,0,0,0
141373322,1,0,0,0,0,0
141423844,0,0,1,0,0,0
141504396,0,0,1,0,0,0
142230945,1,0,0,0,0,0
142574758,0,1,0,0,0,0
142574760,0,0,1,0,0,0
142587276,0,0,0,0,1,0
142770546,0,0,0,0,1,0
142890444,0,0,0,0,0,1
142890452,0,0,0,0,0,1
142944327,1,0,0,0,0,0
142944355,1,0,0,0,0,0
142944360,1,0,0,0,0,0
143018790,1,0,0,0,0,0
143090366,0,0,1,0,0,0
143121274,0,0,1,0,0,0
143573426,1,0,0,0,0,0
143573429,1,0,0,0,0,0
143573443,0,0,1,0,0,0
143926606,0,0,0,1,0,0
143947771,1,0,0,0,0,0
144117483,0,1,0,0,0,0
144257691,0,0,0,0,1,0
144257693,0,0,0,0,1,0
144528548,1,0,0,0,0,0
144596781,0,0,1,0,0,0
144627760,0,1,0,0,0,0
144920953,0,0,0,1,0,0
144956129,0,0,0,0,1,0
144960905,0,0,0,0,0,1
144974205,0,0,0,0,0,1
145101674,1,0,0,0,0,0
145256735,1,0,0,0,0,0
145511425,0,0,1,0,0,0
145693881,0,0,0,0,1,0
146097906,1,0,0,0,0,0
146175387,1,0,0,0,0,0
146247466,0,0,0,0,0,1
146321681,0,0,0,0,1,0
146708115,0,0,0,0,0,1
147066711,0,0,0,0,1,0
147124125,0,0,1,0,0,0
147146273,0,0,0,0,1,0
147291350,0,0,1,0,0,0
147422635,0,0,0,0,1,0
147604608,1,0,0,0,0,0
148006569,0,0,0,0,1,0
148318334,1,0,0,0,0,0
148318483,0,0,0,0,1,0
148941338,0,0,0,0,1,0
149439153,0,0,0,0,0,1
149922549,0,0,0,0,0,1
149922551,0,0,0,0,0,1
150604720,0,0,0,0,1,0
150610702,1,0,0,0,0,0
151467957,1,0,0,0,0,0
151494333,1,0,0,0,0,0
151633786,0,0,1,0,0,0
151898113,1,0,0,0,0,0
152301286,0,0,0,0,1,0
152996277,0,0,0,0,1,0
152996278,0,0,0,0,1,0
152996279,0,0,0,0,1,0
152996280,0,0,0,0,1,0
153142465,0,0,0,0,0,1
153312520,0,0,0,0,0,1
153631706,0,0,0,0,1,0
153581707,0,0,0,0,1,0
153778847,0,0,0,0,0,1
153885566,0,0,0,0,0,1
154188904,1,0,0,0,0,0
154279024,0,0,1,0,0,0
154286826,0,0,0,0,0,1
154333916,0,0,0,1,0,0
154452692,0,0,0,0,1,0
154459948,0,0,0,0,0,1
154849159,0,0,0,0,0,1
154977064,0,0,0,0,0,1
155167741,0,0,1,0,0,0
155283016,1,0,0,0,0,0
155292086,1,0,0,0,0,0
155558627,0,0,0,0,0,1
155652870,1,0,0,0,0,0
156047962,0,0,0,0,0,1
156048161,1,0,0,0,0,0
156376869,0,0,1,0,0,0
156424292,1,0,0,0,0,0
156556407,0,0,1,0,0,0
156659609,0,0,0,0,0,1
156659610,0,0,0,0,0,1
156890758,0,0,0,0,0,1
156942173,1,0,0,0,0,0
156979780,0,0,0,0,1,0
156992334,0,0,0,0,1,0
157020490,1,0,0,0,0,0
157028007,0,0,1,0,0,0
158046317,0,0,0,0,0,1
158257826,1,0,0,0,0,0
158312797,1,0,0,0,0,0
158328914,1,0,0,0,0,0
158575000,0,0,1,0,0,0
158882890,0,0,1,0,0,0
159324697,0,0,1,0,0,0
160260274,1,0,0,0,0,0
160543294,0,0,1,0,0,0
160572026,0,0,0,0,1,0
161494050,1,0,0,0,0,0
161857538,0,1,0,0,0,0
161857544,1,0,0,0,0,0
161914022,0,0,1,0,0,0
161963782,0,1,0,0,0,0
161963829,0,1,0,0,0,0
162116840,0,0,0,0,1,0
162567539,0,1,0,0,0,0
162568314,1,0,0,0,0,0
162581491,1,0,0,0,0,0
162581492,1,0,0,0,0,0
163703598,0,0,0,0,1,0
163788915,0,0,1,0,0,0
163790500,1,0,0,0,0,0
164334740,1,0,0,0,0,0
164597638,0,0,0,0,1,0
164615367,0,0,1,0,0,0
164616238,1,0,0,0,0,0
164818699,0,0,0,0,1,0
165441531,0,0,0,0,1,0
165807569,0,0,0,1,0,0
165807932,1,0,0,0,0,0
166121742,0,0,1,0,0,0
166328003,0,0,0,1,0,0
166381764,0,1,0,0,0,0
166381765,0,1,0,0,0,0
166381766,0,1,0,0,0,0
166381767,0,1,0,0,0,0
166383972,0,1,0,0,0,0
166390033,1,0,0,0,0,0
166607181,0,0,0,0,0,1
166956988,0,0,0,0,0,1
167244538,0,0,0,0,0,1
167322460,1,0,0,0,0,0
167604946,0,0,0,0,0,1
167619132,0,0,0,0,0,1
168104367,0,0,0,0,0,1
168561302,0,0,0,0,0,1
168701776,0,0,0,1,0,0
168705554,0,0,0,0,0,1
168898509,1,0,0,0,0,0
169069496,0,0,0,0,0,1
169197903,0,0,1,0,0,0
169378704,0,0,0,0,0,1
169493082,1,0,0,0,0,0
169638088,0,0,1,0,0,0
169746968,0,0,0,1,0,0
169956966,0,0,1,0,0,0
170121705,1,0,0,0,0,0
170578290,0,0,0,0,1,0
170796001,0,0,1,0,0,0
171015665,0,0,0,0,0,1
171015930,0,0,0,0,0,1
171034128,0,1,0,0,0,0
171350732,0,0,1,0,0,0
171484016,0,0,0,0,0,1
171503767,1,0,0,0,0,0
171503783,0,0,0,0,1,0
171503784,0,0,0,0,1,0
171503785,0,0,0,0,1,0
171503786,0,0,0,0,1,0
171503787,0,0,0,0,1,0
171508917,0,0,0,0,1,0
171508919,0,0,0,0,1,0
171508922,0,0,0,0,1,0
171508924,0,0,0,0,1,0
171513307,0,0,0,0,1,0
171600135,0,0,0,1,0,0
171600265,0,0,1,0,0,0
171640923,0,0,1,0,0,0
171785291,0,0,0,0,1,0
171882406,0,0,0,0,1,0
171923913,0,0,0,0,1,0
171979146,0,0,0,0,1,0
172009524,0,0,0,0,1,0
172026012,0,0,0,0,1,0
172026013,0,0,0,0,1,0
172026015,0,0,0,0,1,0
172026016,0,0,0,0,1,0
172026017,0,0,0,0,1,0
172046585,0,0,0,0,1,0
172046586,0,0,0,0,1,0
172139681,1,0,0,0,0,0
172146010,0,0,0,0,1,0
172153980,0,0,0,0,1,0
172206824,0,0,0,0,0,1
172420017,0,0,0,0,1,0
172420019,0,0,0,0,1,0
172928091,0,0,0,0,0,1
172965529,1,0,0,0,0,0
173293505,0,0,0,0,0,1
173341540,0,0,0,0,0,1
173739385,0,0,1,0,0,0
173742386,0,0,1,0,0,0
173750834,0,0,0,0,0,1
173778617,0,0,1,0,0,0
173778622,0,0,1,0,0,0
173993329,0,0,1,0,0,0
174008568,1,0,0,0,0,0
174118085,0,0,0,0,0,1
174271247,0,0,0,0,1,0
174443999,0,0,0,0,1,0
174687877,1,0,0,0,0,0
174718259,1,0,0,0,0,0
174790907,0,0,0,1,0,0
174816037,1,1,0,0,0,0
175024569,0,0,0,0,1,0
175506892,0,0,0,0,0,1
176217027,0,0,0,0,0,1
176342012,1,0,0,0,0,0
176649638,0,0,0,0,0,1
177267473,0,0,0,0,0,1
177267474,0,0,0,0,0,1
177267475,0,0,0,0,0,1
177977950,0,0,1,0,0,0
178179197,1,0,0,0,0,0
178237134,1,0,0,0,0,0
178451639,0,0,0,0,0,1
178559487,0,0,0,0,1,0
178566678,1,0,0,0,0,0
178661980,1,0,0,0,0,0
178679234,0,0,0,0,0,1
178782508,0,0,1,0,0,0
179051329,1,0,0,0,0,0
179060928,0,0,1,0,0,0
179159355,1,0,0,0,0,0
179540963,1,0,0,0,0,0
179646514,0,0,1,0,0,0
180783059,1,0,0,0,0,0
181414638,0,0,1,0,0,0
181672798,0,0,1,0,0,0
181682424,0,0,0,0,1,0
181712803,0,0,0,0,0,1
181812281,0,0,0,0,0,1
182210719,0,0,0,0,0,1
182263135,0,0,0,0,0,1
182263137,0,0,0,0,0,1
182850651,1,0,0,0,0,0
183457202,0,0,1,0,0,0
183457501,0,0,1,0,0,0
184029089,0,0,1,0,0,0
184997361,1,0,0,0,0,0
185148818,0,0,1,0,0,0
185664490,0,0,1,0,0,0
185818516,0,0,1,0,0,0
185834055,0,0,1,0,0,0
186788487,0,0,1,0,0,0
187192795,0,0,1,0,0,0
187241726,1,0,0,0,0,0
188397063,0,0,0,0,0,1
188755649,0,1,0,0,0,0
188812156,0,0,1,0,0,0
188813207,0,0,0,0,1,0
189089810,0,0,0,1,0,0
189089811,0,0,0,1,0,0
191368187,0,0,1,0,0,0
191635063,0,0,0,0,0,1
192598403,0,0,1,0,0,0
192626560,0,0,0,0,0,1
192653827,0,0,0,0,1,0
192718913,0,0,0,0,1,0
196219342,1,0,0,0,0,0
196649365,1,0,0,0,0,0
197410210,0,1,0,0,0,0
197657686,0,0,1,0,0,0
197773541,0,0,1,0,0,0
197817936,1,0,0,0,0,0
198182434,0,0,0,1,0,0
198362054,0,0,1,0,0,0
199892890,0,0,0,0,0,1
199892892,0,0,0,0,0,1
200338694,0,0,1,0,0,0
200505355,0,0,1,0,0,0
202168158,1,0,0,0,0,0
202459294,1,0,0,0,0,0
202980045,0,0,0,0,0,1
203350025,0,0,0,0,1,0
203597932,1,0,0,0,0,0
203597936,1,0,0,0,0,0
204021979,0,0,0,0,0,1
204052526,0,0,1,0,0,0
204364360,0,0,0,0,0,1
205004452,1,0,0,0,0,0
205004460,1,0,0,0,0,0
205040185,1,0,0,0,0,0
205193961,1,0,0,0,0,0
205286197,0,0,0,1,0,0
205799050,0,0,0,1,0,0
205963662,0,0,1,0,0,0
206315362,1,0,0,0,0,0
206525073,1,0,0,0,0,0
207245032,0,0,0,0,1,0
207357713,0,0,0,0,1,0
207562280,0,0,0,0,0,1
208485393,0,0,1,0,0,0
208622718,0,0,1,0,0,0
209380640,0,0,1,0,0,0
209445697,0,0,1,0,0,0
209622546,0,0,1,0,0,0
209629520,1,0,0,0,0,0
210019406,0,0,0,0,0,1
210621796,0,0,1,0,0,0
211737024,1,0,0,0,0,0
212733074,0,0,0,0,0,1
213184419,0,0,1,0,0,0
213851820,0,0,0,0,1,0
213870190,1,0,0,0,0,0
214072173,0,0,1,0,0,0
214141124,0,0,1,0,0,0
215238756,0,0,0,1,0,0
215280268,1,0,0,0,0,0
215525032,0,0,0,0,0,1
217113916,0,0,0,0,0,1
217121056,0,0,1,0,0,0
217122125,1,0,0,0,0,0
217522772,0,0,1,0,0,0
217584967,0,1,0,0,0,0
217590531,0,0,0,0,1,0
217616260,0,0,1,0,0,0
217638309,1,0,0,0,0,0
217640083,1,0,0,0,0,0
217646634,0,0,0,1,0,0
217744289,0,0,1,0,0,0
217744290,0,0,1,0,0,0
217746038,0,0,1,0,0,0
217753994,0,0,1,0,0,0
217753995,0,0,1,0,0,0
217860519,0,0,1,0,0,0
217961694,0,0,0,0,0,1
218271668,0,0,1,0,0,0
218271688,0,0,0,0,0,1
218426435,1,0,0,0,0,0
218438688,0,0,1,0,0,0
218602062,1,0,0,0,0,0
218868498,1,0,0,0,0,0
218868857,1,0,0,0,0,0
218981182,0,0,1,0,0,0
218982158,0,0,1,0,0,0
219119806,0,0,0,0,0,1
219332332,1,0,0,0,0,0
219405468,0,0,1,0,0,0
219408451,1,0,0,0,0,0
219879034,1,0,0,0,0,0
220138674,0,0,1,0,0,0
220179494,1,0,0,0,0,0
220181103,0,0,1,0,0,0
220213288,0,0,0,0,1,0
220268234,1,0,0,0,0,0
220328160,0,0,1,0,0,0
220554967,0,0,1,0,0,0
220621016,0,0,1,0,0,0
221189242,1,0,0,0,0,0
221470965,0,0,0,0,0,1
221537105,0,0,1,0,0,0
222351858,1,0,0,0,0,0
222438653,0,0,1,0,0,0
222923698,0,0,0,0,1,0
223109798,0,0,1,0,0,0
223692043,0,0,1,0,0,0
223723837,1,0,0,0,0,0
223912979,0,0,0,0,0,1
224201083,1,0,0,0,0,0
224466337,1,0,0,0,0,0
224647257,0,1,0,0,0,0
224709515,0,0,0,0,0,1
224771465,1,0,0,0,0,0
224783893,0,0,1,0,0,0
225077787,0,0,1,0,0,0
225208815,0,0,1,0,0,0
225208818,1,0,0,0,0,0
225220604,0,0,1,0,0,0
225299517,0,0,1,0,0,0
225772681,0,0,1,0,0,0
226299335,0,0,1,0,0,0
226422779,0,0,1,0,0,0
226520349,0,0,1,0,0,0
226884993,1,0,0,0,0,0
227243999,0,0,0,0,0,1
227408937,0,0,1,0,0,0
227571362,1,0,0,0,0,0
228075201,1,0,0,0,0,0
228075210,0,0,1,0,0,0
228075211,0,0,1,0,0,0
228131700,1,0,0,0,0,0
228145124,1,0,0,0,0,0
228149079,0,0,1,0,0,0
228874341,0,0,0,0,1,0
229189565,0,0,1,0,0,0
230293230,0,0,1,0,0,0
230311273,0,0,1,0,0,0
230311277,0,0,1,0,0,0
230311282,0,0,1,0,0,0
230311285,0,0,1,0,0,0
230311288,0,0,1,0,0,0
230311289,0,0,1,0,0,0
230311303,0,0,1,0,0,0
230311305,0,0,1,0,0,0
230311314,0,0,1,0,0,0
230311325,0,0,1,0,0,0
230330192,0,0,1,0,0,0
230407078,0,0,1,0,0,0
230814726,0,0,1,0,0,0
230814740,1,0,0,0,0,0
230842083,0,0,1,0,0,0
231240344,0,0,1,0,0,0
231241651,0,0,0,0,0,1
231306946,0,1,0,0,0,0
231675670,0,0,1,0,0,0
232152860,0,0,1,0,0,0
232166562,1,0,0,0,0,0
232754650,1,0,0,0,0,0
232878134,0,0,1,0,0,0
232908635,0,0,1,0,0,0
233048444,1,0,0,0,0,0
233099454,1,0,0,0,0,0
233147892,1,0,0,0,0,0
233254043,1,0,0,0,0,0
233418837,0,0,1,0,0,0
233418840,0,0,0,1,0,0
233439626,0,0,0,0,0,1
233515701,0,0,1,0,0,0
233909689,0,0,0,0,0,1
234320863,0,0,1,0,0,0
234988821,0,0,0,0,0,1
234991714,1,0,0,0,0,0
235023031,1,0,0,0,0,0
235274580,0,0,0,0,0,1
235579243,0,0,0,0,0,1
236080188,1,0,0,0,0,0
236190900,1,0,0,0,0,0
236193182,1,0,0,0,0,0
236431075,1,0,0,0,0,0
237810687,1,0,0,0,0,0
237810718,1,0,0,0,0,0
237976179,1,0,0,0,0,0
238217977,1,0,0,0,0,0
238259430,0,0,0,0,1,0
238339569,0,0,1,0,0,0
238587334,0,0,1,0,0,0
238837133,0,0,1,0,0,0
238947043,0,0,1,0,0,0
239037768,0,0,1,0,0,0
239224197,1,0,0,0,0,0
239868815,0,0,1,0,0,0
239911636,0,1,0,0,0,0
240045153,0,0,1,0,0,0
240097010,0,0,1,0,0,0
240174231,1,0,0,0,0,0
240368404,0,0,1,0,0,0
240547911,0,0,1,0,0,0
241392959,1,0,0,0,0,0
241532046,0,0,0,0,1,0
241782314,1,0,0,0,0,0
241782315,0,0,1,0,0,0
241922125,1,0,0,0,0,0
241926604,0,0,1,0,0,0
241963420,0,0,1,0,0,0
242126406,0,0,1,0,0,0
